May 17 2020 11:56:35 FW15 : %ASA-3-322001: Deny MAC address 87:a5:fc:dd:ea:f0, possible spoof attempt on interface GigabitEthernet0/4	1
May 17 2020 11:56:35 FW13 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:56:35 FW07 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 95.90.246.254 to 193.45.205.85 on interface GigabitEthernet0/5	0
May 17 2020 11:56:36 FW06 : %ASA-7-713052: User user4 authenticated.	0
May 17 2020 11:56:36 FW23 : %ASA-6-303002: FTP connection from GigabitEthernet0/3:142.107.191.245/55220 to GigabitEthernet0/0: 12.210.154.13/7831 , user user7 action file filename	0
May 17 2020 11:56:36 FW24 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/1 changed state to up	0
May 17 2020 11:56:36 FW10 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 177.112.217.191 to 71.124.200.18 on interface GigabitEthernet0/4	0
May 17 2020 11:56:36 FW20 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 80.45.1.202 to 169.177.123.33 on interface GigabitEthernet0/4	0
May 17 2020 11:56:36 FW01 : %ASA-5-611103: User logged out: Uname: user8	0
May 17 2020 11:56:36 FW15 : %ASA-7-718021: Sent KEEPALIVE response to 34.157.79.44	0
May 17 2020 11:56:36 FW09 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:56:36 FW11 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:56:36 FW25 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:56:36 FW13 : %ASA-4-400037: IPS:6053 DNS Request for All Records 1.111.247.78 to 103.228.141.79 on interface GigabitEthernet0/4	0
May 17 2020 11:56:37 FW16 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 132.36.75.28 to 107.39.101.227 on interface GigabitEthernet0/3	0
May 17 2020 11:56:37 FW13 : %ASA-6-303002: FTP connection from GigabitEthernet0/5:93.120.133.33/13452 to GigabitEthernet0/5: 148.90.93.202/40035 , user user1 action file filename	0
May 17 2020 11:56:37 FW15 : %ASA-3-319002: Acknowledge for route update for IP address 183.187.208.57 not received.	0
May 17 2020 11:56:37 FW03 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:56:37 FW00 : %ASA-7-713052: User user7 authenticated.	0
May 17 2020 11:56:37 FW15 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 223.176.216.211 to 185.111.87.128 on interface GigabitEthernet0/5	0
May 17 2020 11:56:37 FW12 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/1:21.81.43.53/32256 to GigabitEthernet0/3:53.128.119.13/28472 - reassembly limit of 156000 bytes exceeded	0
May 17 2020 11:56:37 FW23 : %ASA-4-733100: Interface drop rate 1 exceeded. Current burst rate is 1 per second, max configured rate is 8000 ; Current average rate is 2040 per second, max configured rate is 2000 ; Cumulative total count is 3930654	1
May 17 2020 11:56:37 FW15 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 123.223.164.116 to 20.248.177.131 on interface GigabitEthernet0/0	0
May 17 2020 11:56:38 FW12 : %ASA-7-718023: Received KEEPALIVE response from 29.84.68.125	0
May 17 2020 11:56:38 FW16 : %ASA-4-400020: IPS:2010 ICMP Information Reply 58.98.252.131 to 133.67.213.44 on interface GigabitEthernet0/0	0
May 17 2020 11:56:38 FW15 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/3 during idb initialization	0
May 17 2020 11:56:38 FW13 : %ASA-5-718016: Received HELLO response from 133.202.89.156	0
May 17 2020 11:56:38 FW04 : %ASA-6-314004: RTSP client GigabitEthernet0/5: 190.226.193.129 accessed RTSP URL https://www.munoz.com/	0
May 17 2020 11:56:38 FW18 : %ASA-3-322002: ARP inspection check failed for arp response received from host 49:8c:44:31:60:b8 on interface GigabitEthernet0/1. This host is advertising MAC Address 2d:fb:53:d3:c1:14 for IP Address 170.98.139.209, which is statically bound to MAC Address db:7d:66:60:30:e3.	1
May 17 2020 11:56:39 FW05 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 86.40.75.155 to 52.185.210.117 on interface GigabitEthernet0/2	0
May 17 2020 11:56:39 FW19 : %ASA-6-605005: Login permitted from 114.5.203.146/63936 to GigabitEthernet0/1:78.226.123.127/SMTP for user user18	0
May 17 2020 11:56:39 FW23 : %ASA-4-400037: IPS:6053 DNS Request for All Records 112.157.109.182 to 203.45.113.14 on interface GigabitEthernet0/3	0
May 17 2020 11:56:39 FW00 : %ASA-6-611101: User authentication succeeded: IP, 159.146.220.148 : Uname: user8	0
May 17 2020 11:56:39 FW23 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/5: 209.170.43.54/42563 to laddr GigabitEthernet0/0: 172.25.213.115/14667	0
May 17 2020 11:56:39 FW07 : %ASA-7-718023: Received KEEPALIVE response from 70.179.128.115	0
May 17 2020 11:56:40 FW08 : %ASA-6-314004: RTSP client GigabitEthernet0/5: 197.233.150.152 accessed RTSP URL http://www.gonzales.org/	0
May 17 2020 11:56:40 FW02 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
May 17 2020 11:56:40 FW07 : %ASA-3-304003: URL Server 10.1.64.12 timed out URL https://www.evans-dougherty.info/	0
May 17 2020 11:56:40 FW25 : %ASA-7-718023: Received KEEPALIVE response from 145.158.222.182	0
May 17 2020 11:56:40 FW10 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/3 , error code = Not responding , will try again.	0
May 17 2020 11:56:40 FW16 : %ASA-6-314004: RTSP client GigabitEthernet0/2: 172.47.201.96 accessed RTSP URL http://nguyen.com/	0
May 17 2020 11:56:40 FW13 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 87.236.109.227 to 83.176.202.198 on interface GigabitEthernet0/5	0
May 17 2020 11:56:40 FW04 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
May 17 2020 11:56:40 FW03 : %ASA-4-400034: IPS:6050 DNS HINFO Request 215.168.145.126 to 70.56.122.224 on interface GigabitEthernet0/1	0
May 17 2020 11:56:41 FW21 : %ASA-7-718021: Sent KEEPALIVE response to 21.183.215.55	0
May 17 2020 11:56:41 FW04 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 94.189.56.75 to 192.93.217.4 on interface GigabitEthernet0/1	0
May 17 2020 11:56:41 FW06 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:56:41 FW13 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 62.149.151.170 to 146.200.210.128 on interface GigabitEthernet0/4	0
May 17 2020 11:56:41 FW18 : %ASA-4-733100: Conn limit drop rate 1 exceeded. Current burst rate is 10 per second, max configured rate is 800 ; Current average rate is 2240 per second, max configured rate is 1500 ; Cumulative total count is 545132	1
May 17 2020 11:56:41 FW11 : %ASA-6-611101: User authentication succeeded: IP, 128.221.233.171 : Uname: user12	0
May 17 2020 11:56:41 FW07 : %ASA-5-718010: Sent HELLO response to 53.5.103.40	0
May 17 2020 11:56:41 FW16 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
May 17 2020 11:56:41 FW05 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 96.60.142.154 to 192.24.76.87 on interface GigabitEthernet0/3	0
May 17 2020 11:56:42 FW19 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
May 17 2020 11:56:42 FW09 : %ASA-4-400008: IPS:1102 IP Impossible Packet from 35.53.41.246 to 119.242.238.90 on interface GigabitEthernet0/3	1
May 17 2020 11:56:42 FW20 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
May 17 2020 11:56:42 FW10 : %ASA-6-611101: User authentication succeeded: IP, 219.25.252.132 : Uname: user12	0
May 17 2020 11:56:42 FW21 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 112.223.61.206 to 111.79.239.199 on interface GigabitEthernet0/2	0
May 17 2020 11:56:42 FW13 : %ASA-4-400027: IPS:3041 TCP SYN+FIN flags from 114.103.156.69 to 174.186.129.95 on interface GigabitEthernet0/0	1
May 17 2020 11:56:42 FW13 : %ASA-4-400013: IPS:2003 ICMP Redirect 4.226.146.166 to 106.195.44.63 on interface GigabitEthernet0/3	0
May 17 2020 11:56:42 FW06 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 66.188.219.167 to 164.149.119.10 on interface GigabitEthernet0/5	0
May 17 2020 11:56:43 FW22 : %ASA-7-718023: Received KEEPALIVE response from 28.134.177.210	0
May 17 2020 11:56:43 FW03 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 145.86.178.133 to 67.175.118.160 on interface GigabitEthernet0/0	0
May 17 2020 11:56:43 FW25 : %ASA-7-718021: Sent KEEPALIVE response to 58.59.67.96	0
May 17 2020 11:56:43 FW10 : %ASA-7-718023: Received KEEPALIVE response from 17.86.243.106	0
May 17 2020 11:56:43 FW14 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 188.153.187.126 to 134.119.166.158 on interface GigabitEthernet0/3	0
May 17 2020 11:56:43 FW03 : %ASA-3-319001: Acknowledge for arp update for IP address 159.52.132.179 not received.	0
May 17 2020 11:56:44 FW17 : %ASA-7-710005: TCP request discarded from 123.73.125.244/1595 to GigabitEthernet0/3:183.202.13.236/DNS	1
May 17 2020 11:56:44 FW13 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 11.32.127.198 to 96.153.39.123 on interface GigabitEthernet0/5	0
May 17 2020 11:56:44 FW03 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 66.223.29.123 to 175.237.213.1 on interface GigabitEthernet0/4	0
May 17 2020 11:56:44 FW05 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 168.154.32.155 to 128.1.25.131 on interface GigabitEthernet0/2	0
May 17 2020 11:56:44 FW03 : %ASA-5-718010: Sent HELLO response to 97.1.85.185	0
May 17 2020 11:56:45 FW11 : %ASA-7-713052: User user14 authenticated.	0
May 17 2020 11:56:45 FW11 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 33.183.163.121 to 76.101.65.155 on interface GigabitEthernet0/2	0
May 17 2020 11:56:45 FW10 : %ASA-4-400009: IPS:1103 IP Fragments Overlap from 25.15.153.129 to 70.9.106.24 on interface GigabitEthernet0/3	1
May 17 2020 11:56:45 FW08 : %ASA-5-611103: User logged out: Uname: user8	0
May 17 2020 11:56:45 FW19 : %ASA-5-718010: Sent HELLO response to 123.184.229.187	0
May 17 2020 11:56:45 FW10 : %ASA-6-611101: User authentication succeeded: IP, 20.238.36.52 : Uname: user5	0
May 17 2020 11:56:45 FW06 : %ASA-4-400012: IPS:2002 ICMP Source Quench 142.116.136.221 to 61.14.134.198 on interface GigabitEthernet0/5	0
May 17 2020 11:56:45 FW00 : %ASA-4-400037: IPS:6053 DNS Request for All Records 211.99.51.232 to 27.74.193.223 on interface GigabitEthernet0/4	0
May 17 2020 11:56:46 FW03 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 102.107.177.167 to 109.38.241.51 on interface GigabitEthernet0/1	0
May 17 2020 11:56:46 FW07 : %ASA-4-400012: IPS:2002 ICMP Source Quench 98.166.148.8 to 49.137.230.105 on interface GigabitEthernet0/1	0
May 17 2020 11:56:46 FW02 : %ASA-4-400040: IPS:6102 RPC Dump 188.223.152.58 to 69.17.172.33 on interface GigabitEthernet0/0	0
May 17 2020 11:56:46 FW02 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 80.232.247.69 to 205.50.176.151 on interface GigabitEthernet0/3	0
May 17 2020 11:56:46 FW20 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
May 17 2020 11:56:46 FW24 : %ASA-5-611103: User logged out: Uname: user18	0
May 17 2020 11:56:46 FW12 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:56:46 FW09 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 131.209.212.190 to 145.104.46.45 on interface GigabitEthernet0/5	0
May 17 2020 11:56:47 FW17 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/4: 202.58.160.127/60503 to laddr GigabitEthernet0/0: 192.168.205.19/12075	0
May 17 2020 11:56:47 FW09 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:56:47 FW24 : %ASA-4-400014: IPS:2004 ICMP Echo Request 214.86.155.79 to 140.130.151.104 on interface GigabitEthernet0/3	0
May 17 2020 11:56:47 FW19 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/0 changed state to up	0
May 17 2020 11:56:47 FW15 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 133.59.160.249 to 42.237.224.119 on interface GigabitEthernet0/3	0
May 17 2020 11:56:47 FW13 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 25.236.124.29 to 74.240.27.5 on interface GigabitEthernet0/4	0
May 17 2020 11:56:48 FW22 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 209.130.149.148 to 100.219.118.30 on interface GigabitEthernet0/0	0
May 17 2020 11:56:48 FW10 : %ASA-5-718016: Received HELLO response from 65.21.157.186	0
May 17 2020 11:56:48 FW07 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
May 17 2020 11:56:48 FW19 : %ASA-4-400014: IPS:2004 ICMP Echo Request 189.121.195.244 to 60.5.49.67 on interface GigabitEthernet0/2	0
May 17 2020 11:56:48 FW09 : %ASA-5-718016: Received HELLO response from 5.51.37.232	0
May 17 2020 11:56:48 FW10 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:56:48 FW07 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 210.198.66.144 to 74.153.210.216 on interface GigabitEthernet0/2	0
May 17 2020 11:56:48 FW00 : %ASA-5-718016: Received HELLO response from 111.20.222.43	0
May 17 2020 11:56:48 FW14 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:56:48 FW14 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 115.140.210.249 to 63.225.239.200 on interface GigabitEthernet0/0	0
May 17 2020 11:56:49 FW08 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/5 changed state to up	0
May 17 2020 11:56:49 FW12 : %ASA-6-109005: Authentication succeeded for user user3 from 172.18.99.3/24912 to 162.20.121.135/43852 on interface GigabitEthernet0/0.	0
May 17 2020 11:56:49 FW06 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 206.52.88.86 to 62.243.131.65 on interface GigabitEthernet0/5	0
May 17 2020 11:56:49 FW24 : %ASA-5-611103: User logged out: Uname: user14	0
May 17 2020 11:56:49 FW09 : %ASA-5-718016: Received HELLO response from 73.79.139.128	0
May 17 2020 11:56:49 FW07 : %ASA-6-109005: Authentication succeeded for user user19 from 172.27.116.176/20843 to 106.150.223.56/7353 on interface GigabitEthernet0/1.	0
May 17 2020 11:56:49 FW10 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 52.36.163.232 to 122.38.51.33 on interface GigabitEthernet0/4	0
May 17 2020 11:56:49 FW05 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 66.219.59.13 to 79.25.74.34 on interface GigabitEthernet0/1	0
May 17 2020 11:56:50 FW02 : %ASA-4-400020: IPS:2010 ICMP Information Reply 84.4.207.91 to 54.219.85.10 on interface GigabitEthernet0/0	0
May 17 2020 11:56:50 FW24 : %ASA-4-400020: IPS:2010 ICMP Information Reply 108.142.115.104 to 84.225.218.193 on interface GigabitEthernet0/5	0
May 17 2020 11:56:50 FW01 : %ASA-5-611103: User logged out: Uname: user16	0
May 17 2020 11:56:50 FW06 : %ASA-6-314004: RTSP client GigabitEthernet0/2: 41.21.223.116 accessed RTSP URL http://www.jackson.com/	0
May 17 2020 11:56:50 FW18 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
May 17 2020 11:56:50 FW10 : %ASA-6-109001: Auth start for user user2 from 172.29.82.31/29052 to 7.229.237.47/11463	0
May 17 2020 11:56:51 FW09 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/3 during idb initialization	0
May 17 2020 11:56:51 FW18 : %ASA-4-400037: IPS:6053 DNS Request for All Records 209.161.133.34 to 190.144.194.167 on interface GigabitEthernet0/0	0
May 17 2020 11:56:51 FW11 : %ASA-4-400013: IPS:2003 ICMP Redirect 52.20.135.32 to 162.31.191.220 on interface GigabitEthernet0/2	0
May 17 2020 11:56:51 FW18 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:56:51 FW16 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 85.156.96.119 to 197.35.128.130 on interface GigabitEthernet0/2	0
May 17 2020 11:56:51 FW21 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/0: 189.117.78.34/17897 to laddr GigabitEthernet0/2: 10.166.181.170/50926	0
May 17 2020 11:56:51 FW25 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/2 during idb initialization	0
May 17 2020 11:56:51 FW08 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/1: 165.145.144.250/31354 to laddr GigabitEthernet0/2: 10.129.243.229/53347	0
May 17 2020 11:56:52 FW02 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 220.33.255.157 to 16.52.13.104 on interface GigabitEthernet0/2	0
May 17 2020 11:56:52 FW16 : %ASA-7-718023: Received KEEPALIVE response from 164.61.174.71	0
May 17 2020 11:56:52 FW16 : %ASA-5-750004: Local: 192.168.69.117:61202 Remote: 221.229.52.83:50903 Username: user19 Sending COOKIE challenge to throttle possible DoS	1
May 17 2020 11:56:52 FW21 : %ASA-4-400034: IPS:6050 DNS HINFO Request 1.99.30.125 to 8.81.114.5 on interface GigabitEthernet0/5	0
May 17 2020 11:56:52 FW06 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
May 17 2020 11:56:52 FW12 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 193.35.37.44 to 169.118.106.239 on interface GigabitEthernet0/1	0
May 17 2020 11:56:52 FW19 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 192.49.21.113 to 70.186.71.152 on interface GigabitEthernet0/5	0
May 17 2020 11:56:53 FW25 : %ASA-6-605005: Login permitted from 110.33.129.237/50330 to GigabitEthernet0/3:208.0.235.4/DNS for user user14	0
May 17 2020 11:56:53 FW00 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 143.252.136.207 to 92.23.172.247 on interface GigabitEthernet0/1	0
May 17 2020 11:56:53 FW07 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 168.22.12.162 to 59.83.101.110 on interface GigabitEthernet0/4	0
May 17 2020 11:56:53 FW06 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/4 changed state to up	0
May 17 2020 11:56:53 FW04 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 85.196.234.170 to 66.153.18.190 on interface GigabitEthernet0/5	0
May 17 2020 11:56:54 FW21 : %ASA-6-605005: Login permitted from 168.16.72.29/7189 to GigabitEthernet0/2:59.63.108.55/DHCP for user user14	0
May 17 2020 11:56:54 FW25 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:56:54 FW21 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:56:54 FW17 : %ASA-5-611103: User logged out: Uname: user19	0
May 17 2020 11:56:54 FW20 : %ASA-6-303002: FTP connection from GigabitEthernet0/2:79.6.53.64/16162 to GigabitEthernet0/3: 124.243.194.126/35259 , user user19 action file filename	0
May 17 2020 11:56:54 FW16 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
May 17 2020 11:56:54 FW13 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:56:54 FW01 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 94.52.210.91 to 170.55.56.124 on interface GigabitEthernet0/5	0
May 17 2020 11:56:54 FW25 : %ASA-4-716022: Unable to connect to proxy server.	0
May 17 2020 11:56:54 FW18 : %ASA-6-303002: FTP connection from GigabitEthernet0/0:137.76.72.126/4049 to GigabitEthernet0/4: 57.56.93.209/28628 , user user4 action file filename	0
May 17 2020 11:56:54 FW13 : %ASA-4-400014: IPS:2004 ICMP Echo Request 149.179.19.0 to 163.55.6.15 on interface GigabitEthernet0/5	0
May 17 2020 11:56:55 FW16 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
May 17 2020 11:56:55 FW13 : %ASA-7-718021: Sent KEEPALIVE response to 96.121.238.63	0
May 17 2020 11:56:55 FW20 : %ASA-6-109005: Authentication succeeded for user user6 from 172.24.106.201/4243 to 162.82.177.77/32084 on interface GigabitEthernet0/0.	0
May 17 2020 11:56:55 FW17 : %ASA-6-109001: Auth start for user user2 from 172.28.96.229/58275 to 158.33.154.231/5810	0
May 17 2020 11:56:55 FW11 : %ASA-7-718021: Sent KEEPALIVE response to 197.95.200.127	0
May 17 2020 11:56:55 FW21 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:56:55 FW18 : %ASA-4-400037: IPS:6053 DNS Request for All Records 57.87.235.211 to 210.104.245.48 on interface GigabitEthernet0/2	0
May 17 2020 11:56:55 FW22 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
May 17 2020 11:56:55 FW13 : %ASA-4-209003: Fragment database limit of number exceeded: src = 185.133.47.209 , dest = 218.33.208.13 , proto = ICMP , id = 8026	1
May 17 2020 11:56:56 FW01 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/1 during idb initialization	0
May 17 2020 11:56:56 FW13 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 92.182.109.227 to 45.104.90.85 on interface GigabitEthernet0/4	0
May 17 2020 11:56:56 FW09 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 179.98.201.241 to 213.47.30.170 on interface GigabitEthernet0/4	0
May 17 2020 11:56:56 FW04 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:56:56 FW10 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
May 17 2020 11:56:56 FW11 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 42.108.42.252 to 120.100.227.249 on interface GigabitEthernet0/2	0
May 17 2020 11:56:56 FW05 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 215.32.104.51 to 149.5.193.63 on interface GigabitEthernet0/2	0
May 17 2020 11:56:56 FW25 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 68.124.156.225 to 9.173.17.232 on interface GigabitEthernet0/2	0
May 17 2020 11:56:57 FW15 : %ASA-6-605005: Login permitted from 35.142.15.44/30579 to GigabitEthernet0/0:102.187.230.41/NTP for user user3	0
May 17 2020 11:56:57 FW06 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 131.174.191.28 to 32.50.162.76 on interface GigabitEthernet0/4	0
May 17 2020 11:56:57 FW18 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:56:57 FW09 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/0 , error code = Not responding , will try again.	0
May 17 2020 11:56:57 FW01 : %ASA-6-314004: RTSP client GigabitEthernet0/2: 88.94.133.238 accessed RTSP URL https://bowen-welch.com/	0
May 17 2020 11:56:57 FW21 : %ASA-6-302003: Built H245 connection for foreign_address 133.24.188.192/53690 local_address 172.20.214.226 /54080	0
May 17 2020 11:56:57 FW10 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/3 , error code = Not responding , will try again.	0
May 17 2020 11:56:57 FW25 : %ASA-4-733100: Conn limit drop rate 1 exceeded. Current burst rate is 10 per second, max configured rate is 800 ; Current average rate is 2240 per second, max configured rate is 1500 ; Cumulative total count is 545132	1
May 17 2020 11:56:57 FW12 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 13.124.87.10 to 218.199.226.249 on interface GigabitEthernet0/0	0
May 17 2020 11:56:58 FW08 : %ASA-3-319001: Acknowledge for arp update for IP address 144.69.239.0 not received.	0
May 17 2020 11:56:58 FW01 : %ASA-7-713052: User user16 authenticated.	0
May 17 2020 11:56:58 FW13 : %ASA-6-109001: Auth start for user user11 from 192.168.238.210/55051 to 151.235.209.228/50808	0
May 17 2020 11:56:58 FW04 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/3 changed state to up	0
May 17 2020 11:56:58 FW04 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 80.49.249.22 to 45.120.28.63 on interface GigabitEthernet0/0	0
May 17 2020 11:56:58 FW23 : %ASA-6-611101: User authentication succeeded: IP, 203.7.26.68 : Uname: user5	0
May 17 2020 11:56:58 FW01 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 41.157.115.114 to 145.154.225.76 on interface GigabitEthernet0/2	0
May 17 2020 11:56:58 FW03 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 179.242.238.141 to 134.213.231.7 on interface GigabitEthernet0/0	0
May 17 2020 11:56:59 FW22 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 148.36.100.193 to 63.65.239.190 on interface GigabitEthernet0/4	0
May 17 2020 11:56:59 FW03 : %ASA-7-710006: ICMP request discarded from 22.22.219.209 to GigabitEthernet0/4:90.50.163.165	1
May 17 2020 11:56:59 FW11 : %ASA-7-713052: User user12 authenticated.	0
May 17 2020 11:56:59 FW19 : %ASA-6-303002: FTP connection from GigabitEthernet0/0:32.38.9.238/35994 to GigabitEthernet0/3: 39.191.218.42/57047 , user user20 action file filename	0
May 17 2020 11:56:59 FW13 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 200.196.229.79 to 197.186.252.48 on interface GigabitEthernet0/5	0
May 17 2020 11:56:59 FW13 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:56:59 FW03 : %ASA-6-605005: Login permitted from 174.90.57.227/9562 to GigabitEthernet0/5:129.112.247.37/SMTP for user user7	0
May 17 2020 11:57:00 FW00 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 10.103.120.81 to 196.140.67.60 on interface GigabitEthernet0/2	0
May 17 2020 11:57:00 FW16 : %ASA-5-611103: User logged out: Uname: user14	0
May 17 2020 11:57:00 FW14 : %ASA-4-401001: Shuns cleared	0
May 17 2020 11:57:00 FW06 : %ASA-4-716022: Unable to connect to proxy server.	0
May 17 2020 11:57:00 FW03 : %ASA-4-733101: Subnet 10.1.0.0 is targeted. Current burst rate is 200 per second, max configured rate is 0 ; Current average rate is 425 per second, max configured rate is 0 ; Cumulative total count is 42156.	1
May 17 2020 11:57:00 FW02 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/5 changed state to up	0
May 17 2020 11:57:00 FW19 : %ASA-2-201003: Embryonic limit exceeded 748/500 for 198.36.239.136/44284 8.8.8.8 192.168.35.114/10256 on interface GigabitEthernet0/4.	1
May 17 2020 11:57:00 FW21 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
May 17 2020 11:57:00 FW09 : %ASA-4-400037: IPS:6053 DNS Request for All Records 180.2.230.216 to 16.242.78.93 on interface GigabitEthernet0/1	0
